Title,Key,Value,Description
"RecruitmentForm_NumberOfStandardizedDaysBeforesubmission","RecruitmentForm_NumberOfStandardizedDaysBeforesubmission",15,""
"RecruitmentForm_NumberOfDefaultQuantity","RecruitmentForm_NumberOfDefaultQuantity",1,""
"DelegationForm_EmailTemplate","DelegationForm_EmailTemplate","'<p>Hello/Xin chào ' + DelegationEmailTemplate.Receivers + '</p>' + '<p> You have some <strong>Delegations</strong>. The details as following:</p>' + '<table>' + '<tbody>' + '<tr>' + '<td>' + '<strong>From Employee</strong>:' + '</td>' + '<td>' + DelegationEmailTemplate.FromEmployee + '</td>' + '</tr>' + '<tr>' + '<td>' + '<strong>From Date</strong>:' + '</td>' + '<td>' + DelegationEmailTemplate.FromDate + '</td>' + '</tr>' + '<tr>' + '<td>' + '<strong>To Date</strong>:' + '</td>' + '<td>' + DelegationEmailTemplate.ToDate + '</td>' + '</tr>' + '</tbody>' + '</table>' + '<p>You can access to this <a href=' + DelegationEmailTemplate.AccessLink + '>link</a> for more information.</p>' + '<p></p>' + '<p>Bạn có một số công việc <strong>Ủy Quyền</strong> cần duyệt. Chi tiết như sau:</p>' + '<table>' + '<tbody>' + '<tr>' + '<td>' + '<strong>Người Ủy Quyền</strong>:' + '</td>' + '<td>' + DelegationEmailTemplate.FromEmployee + '</td>' + '</tr>' + '<tr>' + '<td>' + '<strong>Từ Ngày</strong>:' + '</td>' + '<td>' + DelegationEmailTemplate.FromDate + '</td>' + '</tr>' + '<tr>' + '<td>' + '<strong>Đến Ngày</strong>:' + '</td>' + '<td>' + DelegationEmailTemplate.ToDate + '</td>' + '</tr>' + '</tbody>' + '</table>' + '<p>Vui lòng truy vập vào <a href=' + DelegationEmailTemplate.AccessLink + '>link</a> này để biết thêm chi tiết.</p>' + '<p></p>' + '<p>' + '<strong>' + '<em>Note:</em>' + '</strong><em> This is an auto-email generated by STADA email system, please </em>' + '<strong>' + '<em>DO NOT</em>' + '</strong><em> reply!</em>' + '</p>' + '<p>' + '<em>Best regards/Trân trọng,</em>' + '</p>' + '<p>STADA Email System.</p>​<br/>'",""
"DelegationEmailTemplateSubject","DelegationEmailTemplateSubject","Ủy Quyền Phê Duyệt/Delegation Approval",""
"BusinessForm_ValidDepartureDate","BusinessForm_ValidDepartureDate","+1","[Departure Date] = [Current Date] + [Value]"
"ShiftForm_ValidInputDate","ShiftForm_ValidInputDate","+1","[Input Date] = [Current Date] + [Value]"
"ChangeShiftForm_ValidFromDate","ChangeShiftForm_ValidFromDate","+1","[From Date] = [Current Date] + [Value]"
"FreightForm_ValidTransportDate","FreightForm_ValidTransportDate","+1","[Transport Date] = [Current Date] + [Value]"
"FreightForm_ValidSumitTime","FreightForm_ValidSumitTime","15:00","[Sumit Time] = [Current Time] + [Value]"
"VehicleForm_ValidFromDate","VehicleForm_ValidFromDate","+1","[From Date] = [Current Date] + [Value]"
"LeaveForm_Policy_1","LeaveForm_Policy_1","+1","1 day"
"LeaveForm_Policy_2","LeaveForm_Policy_2","+3","3 days"
"LeaveForm_Policy_3","LeaveForm_Policy_3","+15","15 days"
"LeaveForm_Policy_1_Range","LeaveForm_Policy_1_Range","1,2","[1-2]"
"LeaveForm_Policy_2_Range","LeaveForm_Policy_2_Range","3,4","3-4"
"LeaveForm_Policy_3_Range","LeaveForm_Policy_3_Range","5",">=5"
"LeaveForm_MaxSequenceLeaveHours","LeaveForm_MaxSequenceLeaveHours","40","Max sequence leave hours"
"OvertimeForm_ValidOverTimeDate","OvertimeForm_ValidOverTimeDate","0","[From Date] = [Current Date] + [Value]"
"NotOvertimeForm_ValidNotOvertimeDate","NotOvertimeForm_ValidNotOvertimeDate","1","[From Date] = [Current Date] + [Value]"
